Partition_Key, Row_Key, Apparent_Temperature, Cloud_Cover, Dew_Point, Humidity, Icon, Local_Time, Ozone, Precip_Accumulation, Precip_Intensity, Precip_Probability, Precip_Type, Pressure, Summary, Temperature, UTC_Time, Visibility, Wind_Bearing, Wind_Speed
CYQG,11/12/2017 10:00,-6.86,0.7,-7.77,0.77,partly-cloudy-night,12/11/2017 5:00,327.93,0,0,0,snow,1018.3,Mostly Cloudy,-4.36,12/11/2017 10:00,16.09,326,5.65
CYQG,11/12/2017 11:00,-4.61,0.84,-8.22,0.76,partly-cloudy-night,12/11/2017 6:00,328.18,0,0,0,snow,1018.1,Mostly Cloudy,-4.61,12/11/2017 11:00,16.09,4,3.49
CYQG,11/12/2017 12:00,-6.82,0.91,-8.58,0.74,partly-cloudy-night,12/11/2017 7:00,329.49,0,0,0,snow,1018.01,Mostly Cloudy,-4.69,12/11/2017 12:00,16.09,24,4.88
CYQG,11/12/2017 13:00,-5.18,0.85,-8.53,0.77,partly-cloudy-day,12/11/2017 8:00,330.49,0,0,0,snow,1018.64,Mostly Cloudy,-5.18,12/11/2017 13:00,16.09,23,1.43
CYQG,11/12/2017 14:00,-4.86,0.91,-8.28,0.77,partly-cloudy-day,12/11/2017 9:00,332.01,0,0,0,snow,1017.82,Mostly Cloudy,-4.86,12/11/2017 14:00,16.09,96,2.7
CYQG,11/12/2017 15:00,-4.38,1,-7.81,0.77,cloudy,12/11/2017 10:00,334.19,0,0,0,snow,1017.16,Overcast,-4.38,12/11/2017 15:00,14.39,120,3.86
CYQG,11/12/2017 16:00,-4.09,0.77,-6.37,0.84,fog,12/11/2017 11:00,337.28,0.041,0.033,0.08,snow,1016.6,Foggy,-4.09,12/11/2017 16:00,1.66,155,3.81
CYQG,11/12/2017 17:00,-3.59,0.59,-5.32,0.88,fog,12/11/2017 12:00,341.1,0.089,0.0762,0.21,snow,1015.5,Foggy,-3.59,12/11/2017 17:00,2.03,166,4.62
CYQG,11/12/2017 18:00,-6.4,0.53,-4.69,0.87,partly-cloudy-day,12/11/2017 13:00,344.88,0.036,0.0305,0.12,snow,1013.97,Partly Cloudy,-2.87,12/11/2017 18:00,9.93,157,8.93
CYQG,11/12/2017 19:00,-6.37,0.7,-4.03,0.88,partly-cloudy-day,12/11/2017 14:00,347.75,0.013,0.0127,0.04,snow,1012.69,Mostly Cloudy,-2.28,12/11/2017 19:00,8.38,179,11.31
CYQG,11/12/2017 20:00,-6.36,0.66,-3.66,0.88,partly-cloudy-day,12/11/2017 15:00,350.51,0.02,0.0203,0.12,snow,1011.56,Mostly Cloudy,-1.89,12/11/2017 20:00,10.59,170,13.28
CYQG,11/12/2017 21:00,-5.24,0.65,-3.51,0.87,partly-cloudy-day,12/11/2017 16:00,352.91,0.01,0.0127,0.04,snow,1010.83,Mostly Cloudy,-1.57,12/11/2017 21:00,13.95,165,10.28
CYQG,11/12/2017 22:00,-5.89,0.73,-3.36,0.86,partly-cloudy-night,12/11/2017 17:00,354.42,0,0,0,snow,1009.79,Mostly Cloudy,-1.32,12/11/2017 22:00,10.35,160,14.34
CYQG,11/12/2017 23:00,-5.51,0.89,-2.94,0.89,partly-cloudy-night,12/11/2017 18:00,355.54,0.01,0.0102,0.05,snow,1009,Mostly Cloudy,-1.32,12/11/2017 23:00,4.68,158,12.57
CYQG,12/12/2017 0:00,-5.15,0.86,-2.46,0.93,partly-cloudy-night,12/11/2017 19:00,350.42,0.064,0.0686,0.13,snow,1008.04,Mostly Cloudy,-1.43,12/12/2017 0:00,6.37,154,10.51
CYQG,12/12/2017 1:00,-3.29,0.89,-2.24,0.93,partly-cloudy-night,12/11/2017 20:00,353.41,0.058,0.0635,0.17,snow,1007.79,Mostly Cloudy,-1.21,12/12/2017 1:00,4.51,173,5.73
CYQG,12/12/2017 2:00,-3.22,0.92,-2.14,0.92,partly-cloudy-night,12/11/2017 21:00,356.75,0.071,0.0813,0.17,snow,1006.89,Mostly Cloudy,-1.01,12/12/2017 2:00,4.46,197,6.12
CYQG,12/12/2017 3:00,-0.89,0.82,-1.96,0.92,fog,12/11/2017 22:00,359.37,0.069,0.0787,0.21,snow,1006.18,Foggy,-0.89,12/12/2017 3:00,1.71,212,4.51
CYQG,12/12/2017 4:00,-0.87,0.76,-1.77,0.94,fog,12/11/2017 23:00,360.51,0.079,0.0914,0.24,snow,1005.38,Foggy,-0.87,12/12/2017 4:00,2.09,244,1.63
CYQG,12/12/2017 5:00,-0.81,0.73,-1.76,0.93,partly-cloudy-night,12/12/2017 0:00,361.02,0.069,0.0813,0.24,snow,1004.76,Mostly Cloudy,-0.81,12/12/2017 5:00,3.22,306,4.02
CYQG,12/12/2017 6:00,-3.49,0.77,-1.86,0.93,partly-cloudy-night,12/12/2017 1:00,364.18,0.043,0.0483,0.09,snow,1004.16,Mostly Cloudy,-0.85,12/12/2017 6:00,7.31,302,7.32
CYQG,12/12/2017 7:00,-4.93,0.56,-1.83,0.92,partly-cloudy-night,12/12/2017 2:00,367.24,0.023,0.0279,0.04,snow,1004.3,Partly Cloudy,-0.73,12/12/2017 7:00,7.95,307,13.16
CYQG,12/12/2017 8:00,-5.79,0.81,-2.78,0.87,partly-cloudy-night,12/12/2017 3:00,370.7,0.01,0.0127,0.04,snow,1004.88,Mostly Cloudy,-0.86,12/12/2017 8:00,11.06,321,16.82
CYQG,12/12/2017 9:00,-7.23,0.56,-3.99,0.83,partly-cloudy-night,12/12/2017 4:00,373.85,0,0,0,snow,1005.58,Partly Cloudy,-1.54,12/12/2017 9:00,13.7,324,20.39
CYQG,12/12/2017 10:00,-7.59,0.73,-5.62,0.79,partly-cloudy-night,12/12/2017 5:00,376.6,0,0,0,snow,1006.24,Mostly Cloudy,-2.53,12/12/2017 10:00,10.03,317,15.37
CYQG,12/12/2017 11:00,-9.66,0.67,-7.81,0.74,partly-cloudy-night,12/12/2017 6:00,379.01,0,0,0,snow,1007.47,Mostly Cloudy,-3.86,12/12/2017 11:00,12.96,328,17.53
CYQG,12/12/2017 12:00,-11.83,0.35,-9.9,0.7,partly-cloudy-night,12/12/2017 7:00,383.59,0.03,0.0229,0.07,snow,1008.87,Partly Cloudy,-5.33,12/12/2017 12:00,12.71,320,19.34
CYQG,12/12/2017 13:00,-12.54,0.29,-11.56,0.67,partly-cloudy-day,12/12/2017 8:00,383.83,0.033,0.0203,0.07,snow,1010.23,Partly Cloudy,-6.52,12/12/2017 13:00,14.1,318,15.48
CYQG,12/12/2017 14:00,-12.96,0.53,-12.08,0.66,partly-cloudy-day,12/12/2017 9:00,383.46,0,0,0,snow,1010.88,Partly Cloudy,-6.9,12/12/2017 14:00,16.09,318,15.27
CYQG,12/12/2017 15:00,-13.77,0.41,-13.09,0.62,partly-cloudy-day,12/12/2017 10:00,384.02,0,0,0,snow,1011.39,Partly Cloudy,-7.09,12/12/2017 15:00,16.09,314,17.91
CYQG,12/12/2017 16:00,-15.08,0.31,-14.16,0.56,partly-cloudy-day,12/12/2017 11:00,386.07,0,0,0,snow,1011.51,Partly Cloudy,-6.98,12/12/2017 16:00,16.09,321,26.47
CYQG,12/12/2017 17:00,-14.07,0.52,-14.81,0.54,partly-cloudy-day,12/12/2017 12:00,389.01,0,0,0,snow,1011.39,Partly Cloudy,-7.17,12/12/2017 17:00,16.09,314,18.97
CYQG,12/12/2017 18:00,-14.93,0.54,-15.58,0.5,partly-cloudy-day,12/12/2017 13:00,394.25,0,0,0,snow,1011.11,Partly Cloudy,-7.01,12/12/2017 18:00,16.09,314,25.27
CYQG,12/12/2017 19:00,-13.54,0.55,-15.51,0.51,partly-cloudy-day,12/12/2017 14:00,396.85,0,0,0,snow,1011.07,Partly Cloudy,-7.19,12/12/2017 19:00,16.09,316,16.21
CYQG,12/12/2017 20:00,-15.23,0.54,-14.74,0.55,partly-cloudy-day,12/12/2017 15:00,399.3,0,0,0,snow,1011.34,Partly Cloudy,-7.31,12/12/2017 20:00,16.09,312,24.7
CYQG,12/12/2017 21:00,-13.99,0.53,-14.53,0.58,partly-cloudy-day,12/12/2017 16:00,400.92,0.01,0.0051,0.02,snow,1011.6,Partly Cloudy,-7.73,12/12/2017 21:00,13.99,316,15.3
CYQG,12/12/2017 22:00,-14.1,0.64,-14.75,0.59,partly-cloudy-night,12/12/2017 17:00,401.57,0,0,0,snow,1012.1,Mostly Cloudy,-8.12,12/12/2017 22:00,13.89,312,13.78
CYQG,12/12/2017 23:00,-13.82,0.4,-14.99,0.59,partly-cloudy-night,12/12/2017 18:00,401.47,0,0,0,snow,1012.53,Partly Cloudy,-8.42,12/12/2017 23:00,15.79,315,11.44
CYQG,13/12/2017 0:00,-14.22,0.29,-15.08,0.6,partly-cloudy-night,12/12/2017 19:00,388.92,0,0,0,snow,1013.01,Partly Cloudy,-8.69,12/13/2017 00:00,16.09,302,11.72
CYQG,13/12/2017 1:00,-14.33,0.34,-15.2,0.6,partly-cloudy-night,12/12/2017 20:00,387.54,0,0,0,snow,1013.19,Partly Cloudy,-8.95,12/13/2017 01:00,16.09,306,11.04
CYQG,13/12/2017 2:00,-15.44,0.53,-14.99,0.62,partly-cloudy-night,12/12/2017 21:00,384.73,0,0,0,snow,1012.97,Partly Cloudy,-9.03,12/13/2017 02:00,16.09,302,14.68
CYQG,13/12/2017 3:00,-13.97,0.71,-14.3,0.67,partly-cloudy-night,12/12/2017 22:00,382.36,0,0,0,snow,1012.99,Mostly Cloudy,-9.37,12/13/2017 03:00,16.09,288,8.64
CYQG,13/12/2017 4:00,-14.45,0.61,-13.79,0.69,partly-cloudy-night,12/12/2017 23:00,381.35,0,0,0,snow,1012.68,Mostly Cloudy,-9.15,12/13/2017 04:00,16.09,295,10.67
CYQG,13/12/2017 5:00,-13.39,0.42,-13.36,0.73,partly-cloudy-night,12/13/2017 00:00,380.79,0,0,0,snow,1012.3,Partly Cloudy,-9.4,12/13/2017 05:00,16.09,291,7.16
CYQG,13/12/2017 6:00,-14.69,0.36,-13.42,0.74,partly-cloudy-night,12/13/2017 01:00,379.12,0,0,0,snow,1011.93,Partly Cloudy,-9.59,12/13/2017 06:00,16.09,293,9.83
CYQG,13/12/2017 7:00,-14.58,0.32,-13.29,0.76,partly-cloudy-night,12/13/2017 02:00,378.44,0,0,0,snow,1011.61,Partly Cloudy,-9.94,12/13/2017 07:00,16.09,284,8.47
CYQG,13/12/2017 8:00,-13.29,0.63,-13.11,0.78,partly-cloudy-night,12/13/2017 03:00,377.27,0,0,0,snow,1011.78,Mostly Cloudy,-9.93,12/13/2017 08:00,16.09,283,5.75
CYQG,13/12/2017 9:00,-12.31,0.77,-12.81,0.76,partly-cloudy-night,12/13/2017 04:00,375.38,0,0,0,snow,1011.75,Mostly Cloudy,-9.42,12/13/2017 09:00,16.09,277,5.09
CYQG,13/12/2017 10:00,-9.13,0.9,-12.61,0.76,partly-cloudy-night,12/13/2017 05:00,372.3,0,0,0,snow,1011.84,Mostly Cloudy,-9.13,12/13/2017 10:00,16.09,255,4.39
CYQG,13/12/2017 11:00,-9,0.93,-12.48,0.76,partly-cloudy-night,12/13/2017 06:00,368.52,0,0,0,snow,1011.75,Mostly Cloudy,-9,12/13/2017 11:00,16.09,241,4.44
CYQG,13/12/2017 12:00,-11.67,0.63,-12.22,0.76,partly-cloudy-night,12/13/2017 07:00,362.2,0,0,0,snow,1011.31,Mostly Cloudy,-8.77,12/13/2017 12:00,16.09,228,5.25
CYQG,13/12/2017 13:00,-11.76,0.55,-11.74,0.77,partly-cloudy-day,12/13/2017 08:00,360.86,0,0,0,snow,1010.94,Partly Cloudy,-8.37,12/13/2017 13:00,16.09,222,6.26
CYQG,13/12/2017 14:00,-12.24,0.56,-11,0.77,partly-cloudy-day,12/13/2017 09:00,360.51,0,0,0,snow,1010.15,Partly Cloudy,-7.62,12/13/2017 14:00,13.58,215,9.54
CYQG,13/12/2017 15:00,-10.3,0.75,-9.86,0.79,partly-cloudy-day,12/13/2017 10:00,360.69,0,0.0051,0.05,snow,1009.38,Mostly Cloudy,-6.89,12/13/2017 15:00,7.13,205,6.78
CYQG,13/12/2017 16:00,-10.58,0.82,-8.94,0.83,fog,12/13/2017 11:00,361.55,0.028,0.0178,0.09,snow,1008.72,Foggy,-6.56,12/13/2017 16:00,1.83,202,8.45
CYQG,13/12/2017 17:00,-11.13,0.75,-8.27,0.85,fog,12/13/2017 12:00,363,0.048,0.033,0.09,snow,1006.9,Foggy,-6.13,12/13/2017 17:00,1.79,193,11.68
CYQG,13/12/2017 18:00,-11.69,0.71,-7.92,0.86,fog,12/13/2017 13:00,363.09,0.041,0.0279,0.09,snow,1005.21,Foggy,-5.96,12/13/2017 18:00,1.63,197,14.77
CYQG,13/12/2017 19:00,-10.62,0.78,-8.06,0.84,partly-cloudy-day,12/13/2017 14:00,366.05,0.03,0.0203,0.09,snow,1002.79,Mostly Cloudy,-5.87,12/13/2017 19:00,4.2,170,11.02
CYQG,13/12/2017 20:00,-10.06,0.67,-7.54,0.87,partly-cloudy-day,12/13/2017 15:00,369.51,0.048,0.033,0.17,snow,1001.5,Mostly Cloudy,-5.73,12/13/2017 20:00,4.47,153,9.74
CYQG,13/12/2017 21:00,-10.51,0.61,-7.21,0.88,partly-cloudy-day,12/13/2017 16:00,372.46,0.061,0.0432,0.17,snow,999.29,Mostly Cloudy,-5.53,12/13/2017 21:00,8.35,135,12.1
CYQG,13/12/2017 22:00,-10.32,0.88,-6.73,0.9,fog,12/13/2017 17:00,373.9,0.066,0.0483,0.17,snow,999.37,Foggy,-5.29,12/13/2017 22:00,1.06,142,12.49
CYQG,13/12/2017 23:00,-10.51,1,-6.22,0.91,fog,12/13/2017 18:00,374.84,0.17,0.1245,0.17,snow,999.02,Foggy,-4.99,12/13/2017 23:00,0.95,139,14.77
CYQG,14/12/2017 0:00,-9.66,1,-6.02,0.92,fog,12/13/2017 19:00,370.12,0.163,0.1219,0.21,snow,998.13,Foggy,-4.91,12/14/2017 00:00,0.84,132,11.7
CYQG,14/12/2017 1:00,-8.9,0.95,-5.78,0.92,fog,12/13/2017 20:00,371.33,0.132,0.1016,0.18,snow,997.18,Foggy,-4.69,12/14/2017 01:00,2.75,113,9.99
CYQG,14/12/2017 2:00,-8.83,0.88,-6.03,0.91,fog,12/13/2017 21:00,372.3,0.086,0.066,0.18,snow,997.03,Foggy,-4.84,12/14/2017 02:00,2.56,73,9.24
CYQG,14/12/2017 3:00,-9.63,0.73,-6.58,0.91,fog,12/13/2017 22:00,372.71,0.084,0.061,0.21,snow,997.29,Foggy,-5.36,12/14/2017 03:00,2.3,48,9.78
CYQG,14/12/2017 4:00,-11.32,0.73,-7.38,0.9,fog,12/13/2017 23:00,372.33,0.086,0.0584,0.17,snow,998.04,Foggy,-6.03,12/14/2017 04:00,2.96,25,12.91
CYQG,14/12/2017 5:00,-13.27,0.67,-7.76,0.91,partly-cloudy-night,12/14/2017 00:00,371.43,0.038,0.0254,0.09,snow,999.96,Mostly Cloudy,-6.47,12/14/2017 05:00,5.12,8,19.39
CYQG,14/12/2017 6:00,-11.72,0.59,-7.87,0.9,partly-cloudy-night,12/14/2017 01:00,366.9,0.02,0.0127,0.09,snow,1001.82,Partly Cloudy,-6.49,12/14/2017 06:00,6.87,359,12.3
CYQG,14/12/2017 7:00,-12.33,0.48,-7.79,0.88,partly-cloudy-night,12/14/2017 02:00,364.96,0.036,0.0229,0.12,snow,1003.94,Partly Cloudy,-6.17,12/14/2017 07:00,12.17,352,16.48
CYQG,14/12/2017 8:00,-10.97,0.73,-7.85,0.86,partly-cloudy-night,12/14/2017 03:00,362.74,0.018,0.0127,0.07,snow,1006.11,Mostly Cloudy,-5.88,12/14/2017 08:00,16.09,351,12.25
CYQG,14/12/2017 9:00,-10.46,0.42,-8.15,0.86,partly-cloudy-night,12/14/2017 04:00,360.69,0,0,0,snow,1008.04,Partly Cloudy,-6.21,12/14/2017 09:00,16.09,337,9.24
CYQG,14/12/2017 10:00,-11.81,0.41,-8.84,0.83,partly-cloudy-night,12/14/2017 05:00,358.94,0,0,0,snow,1009.41,Partly Cloudy,-6.49,12/14/2017 10:00,16.08,334,12.6
CYQG,14/12/2017 11:00,-13.78,0.55,-9.99,0.82,partly-cloudy-night,12/14/2017 06:00,357.35,0,0,0,snow,1010.86,Partly Cloudy,-7.48,12/14/2017 11:00,14.02,322,15.72
CYQG,14/12/2017 12:00,-14.44,0.39,-11.17,0.8,partly-cloudy-night,12/14/2017 07:00,357.43,0,0,0,snow,1012.07,Partly Cloudy,-8.37,12/14/2017 12:00,16.09,319,13.92
CYQG,14/12/2017 13:00,-15.68,0.11,-12.38,0.81,clear-day,12/14/2017 08:00,356.34,0,0,0,snow,1014.13,Clear,-9.75,12/14/2017 13:00,16.09,314,12.31
CYQG,14/12/2017 14:00,-14.75,0.05,-12.72,0.83,clear-day,12/14/2017 09:00,355.15,0,0,0,snow,1014.06,Clear,-10.34,12/14/2017 14:00,16.09,303,7.74
CYQG,14/12/2017 15:00,-15.65,0.03,-13.08,0.77,clear-day,12/14/2017 10:00,353.88,0,0,0,snow,1016.78,Clear,-9.82,12/14/2017 15:00,16.09,309,11.91
CYQG,14/12/2017 16:00,-14.99,0.03,-13.57,0.7,clear-day,12/14/2017 11:00,352.63,0.018,0.0102,0.06,snow,1017.82,Clear,-9.03,12/14/2017 16:00,16.09,311,12.96
CYQG,14/12/2017 17:00,-12.87,0.05,-13.94,0.62,clear-day,12/14/2017 12:00,351.36,0.048,0.0279,0.08,snow,1017.79,Clear,-7.96,12/14/2017 17:00,16.09,299,10.19
CYQG,14/12/2017 18:00,-6.66,0.06,-14.11,0.55,snow,12/14/2017 13:00,351.35,0.241,0.1549,0.45,snow,1017.45,Light Snow,-6.66,12/14/2017 18:00,16.09,300,4.57
CYQG,14/12/2017 19:00,-10.7,0.06,-13.98,0.54,snow,12/14/2017 14:00,350.74,0.33,0.2184,0.47,snow,1017.49,Light Snow,-6.19,12/14/2017 19:00,16.09,303,10.01
CYQG,14/12/2017 20:00,-10.09,0.06,-13.47,0.54,snow,12/14/2017 15:00,350.03,0.218,0.1524,0.42,snow,1017.43,Light Snow,-5.73,12/14/2017 20:00,16.09,309,9.88
CYQG,14/12/2017 21:00,-8.62,0.06,-13.2,0.57,clear-day,12/14/2017 16:00,349.17,0.168,0.1118,0.21,snow,1017.54,Clear,-6.01,12/14/2017 21:00,16.09,320,5.44
CYQG,14/12/2017 22:00,-7.12,0.06,-13.12,0.62,clear-night,12/14/2017 17:00,347.89,0.135,0.0838,0.17,snow,1018.19,Clear,-7.12,12/14/2017 22:00,16.09,287,1.98
CYQG,14/12/2017 23:00,-8.63,0.05,-13.32,0.69,clear-night,12/14/2017 18:00,346.43,0.023,0.0127,0.1,snow,1018.65,Clear,-8.63,12/14/2017 23:00,16.09,271,1.71
CYQG,15/12/2017 0:00,-8.53,0.03,-13.21,0.69,clear-night,12/14/2017 19:00,340.34,0.033,0.0178,0.06,snow,1018.82,Clear,-8.53,12/15/2017 00:00,16.09,258,4.22
CYQG,15/12/2017 1:00,-10.79,0.1,-14.12,0.76,clear-night,12/14/2017 20:00,339.89,0.036,0.0178,0.06,snow,1019.55,Clear,-10.79,12/15/2017 01:00,16.09,252,3.51
CYQG,15/12/2017 2:00,-9.81,0.16,-13.84,0.72,clear-night,12/14/2017 21:00,339.59,0,0,0,snow,1019.65,Clear,-9.81,12/15/2017 02:00,16.09,238,4.55
CYQG,15/12/2017 3:00,-11.09,0.22,-14.33,0.77,clear-night,12/14/2017 22:00,339.16,0,0,0,snow,1019.48,Clear,-11.09,12/15/2017 03:00,16.09,235,2.64
CYQG,15/12/2017 4:00,-13.55,0.6,-13.32,0.75,partly-cloudy-night,12/14/2017 23:00,338.55,0,0,0,snow,1019.3,Mostly Cloudy,-9.76,12/15/2017 04:00,16.09,222,6.65
CYQG,15/12/2017 5:00,-12.72,0.96,-12.21,0.77,cloudy,12/15/2017 00:00,337.76,0,0,0,snow,1018.92,Overcast,-8.87,12/15/2017 05:00,16.09,230,7.05
CYQG,15/12/2017 6:00,-8.76,0.82,-11.86,0.78,partly-cloudy-night,12/15/2017 01:00,336.89,0,0,0,snow,1017.93,Mostly Cloudy,-8.76,12/15/2017 06:00,16.05,215,3.69
CYQG,15/12/2017 7:00,-12.9,0.55,-11.38,0.76,partly-cloudy-night,12/15/2017 02:00,335.16,0,0,0,snow,1017.28,Partly Cloudy,-7.91,12/15/2017 07:00,13.16,223,10.49
CYQG,15/12/2017 8:00,-12.06,0.57,-10.84,0.79,partly-cloudy-night,12/15/2017 03:00,333.25,0,0,0,snow,1016.67,Partly Cloudy,-7.83,12/15/2017 08:00,15.76,228,8.38
CYQG,15/12/2017 9:00,-12.61,0.67,-10.98,0.77,partly-cloudy-night,12/15/2017 04:00,331.66,0,0,0,snow,1016.11,Mostly Cloudy,-7.61,12/15/2017 09:00,16.09,225,10.7
CYQG,15/12/2017 10:00,-12.91,0.46,-11.09,0.75,partly-cloudy-night,12/15/2017 05:00,330.44,0,0,0,snow,1015.64,Partly Cloudy,-7.35,12/15/2017 10:00,16.09,230,12.81
CYQG,15/12/2017 11:00,-12.03,0.62,-11.12,0.73,partly-cloudy-night,12/15/2017 06:00,329.6,0,0,0,snow,1015.01,Mostly Cloudy,-7.17,12/15/2017 11:00,16.09,217,10.53
CYQG,15/12/2017 12:00,-10.86,0.63,-10.76,0.73,partly-cloudy-night,12/15/2017 07:00,329.81,0,0,0,snow,1014.62,Mostly Cloudy,-6.73,12/15/2017 12:00,16.09,214,8.64
CYQG,15/12/2017 13:00,-12.03,0.87,-10.32,0.73,partly-cloudy-night,12/15/2017 08:00,330.69,0,0,0,snow,1014.08,Mostly Cloudy,-6.24,12/15/2017 13:00,16.09,215,14.74
CYQG,15/12/2017 14:00,-11.06,0.9,-9.81,0.73,partly-cloudy-day,12/15/2017 09:00,332.33,0,0,0,snow,1013.47,Mostly Cloudy,-5.74,12/15/2017 14:00,14.81,215,13.24
CYQG,15/12/2017 15:00,-10.31,0.82,-9.26,0.73,partly-cloudy-day,12/15/2017 10:00,335.09,0,0,0,snow,1012.93,Mostly Cloudy,-5.19,12/15/2017 15:00,11.41,213,12.91
CYQG,15/12/2017 16:00,-11.11,0.92,-7.96,0.78,partly-cloudy-day,12/15/2017 11:00,339.67,0,0,0,snow,1011.91,Mostly Cloudy,-4.66,12/15/2017 16:00,5.47,216,20.07
CYQG,15/12/2017 17:00,-9.97,0.84,-6.77,0.83,partly-cloudy-day,12/15/2017 12:00,345.48,0,0,0,snow,1010.61,Mostly Cloudy,-4.29,12/15/2017 17:00,3.6,223,16.32
CYQG,15/12/2017 18:00,-9.53,0.82,-6.38,0.83,partly-cloudy-day,12/15/2017 13:00,351.19,0.013,0.0127,0.04,snow,1009.77,Mostly Cloudy,-3.9,12/15/2017 18:00,4.76,232,16.61
CYQG,15/12/2017 19:00,-10.11,0.78,-6.28,0.81,partly-cloudy-day,12/15/2017 14:00,354.05,0.013,0.0127,0.04,snow,1009.7,Mostly Cloudy,-3.46,12/15/2017 19:00,7.44,240,23.37
CYQG,15/12/2017 20:00,-8.59,0.71,-6.21,0.81,partly-cloudy-day,12/15/2017 15:00,355.62,0,0,0,snow,1010.04,Mostly Cloudy,-3.42,12/15/2017 20:00,6.79,256,14.9
CYQG,15/12/2017 21:00,-8.01,0.57,-6,0.82,partly-cloudy-day,12/15/2017 16:00,356.33,0,0,0,snow,1010.48,Partly Cloudy,-3.44,12/15/2017 21:00,11.78,250,12.25
CYQG,15/12/2017 22:00,-7.64,0.4,-6.16,0.79,partly-cloudy-night,12/15/2017 17:00,356.26,0.013,0.0102,0.04,snow,1010.84,Partly Cloudy,-3.12,12/15/2017 22:00,13.24,252,12.3
CYQG,15/12/2017 23:00,-8.18,0.44,-6.53,0.78,partly-cloudy-night,12/15/2017 18:00,355.27,0,0,0,snow,1011.54,Partly Cloudy,-3.23,12/15/2017 23:00,11.15,253,14.05
CYQG,16/12/2017 0:00,-7.78,0.51,-6.73,0.77,partly-cloudy-night,12/15/2017 19:00,350.66,0.013,0.0127,0.04,snow,1012.28,Partly Cloudy,-3.21,12/16/2017 00:00,13.71,255,12.47
CYQG,16/12/2017 1:00,-7.71,0.78,-7.39,0.73,partly-cloudy-night,12/15/2017 20:00,344.24,0,0,0,snow,1012.88,Mostly Cloudy,-3.29,12/16/2017 01:00,16,250,11.75
CYQG,16/12/2017 2:00,-7.79,0.8,-7.55,0.73,partly-cloudy-night,12/15/2017 21:00,336.71,0,0,0,snow,1013.26,Mostly Cloudy,-3.48,12/16/2017 02:00,16.09,236,11.22
CYQG,16/12/2017 3:00,-8.32,0.87,-7.21,0.73,partly-cloudy-night,12/15/2017 22:00,330.67,0,0,0,snow,1013.89,Mostly Cloudy,-3.1,12/16/2017 03:00,16.09,237,15.53
CYQG,16/12/2017 4:00,-7.66,1,-6.66,0.75,cloudy,12/15/2017 23:00,327.51,0,0,0,snow,1013.82,Overcast,-2.87,12/16/2017 04:00,11.84,236,13.7
CYQG,16/12/2017 5:00,-6.58,0.93,-5.77,0.83,partly-cloudy-night,12/16/2017 00:00,325.88,0,0,0,snow,1013.56,Mostly Cloudy,-3.33,12/16/2017 05:00,9.14,233,7.85
CYQG,16/12/2017 6:00,-6.99,0.92,-5.26,0.85,partly-cloudy-night,12/16/2017 01:00,329.54,0,0,0,snow,1013.28,Mostly Cloudy,-3.05,12/16/2017 06:00,10.17,231,10.19
CYQG,16/12/2017 7:00,-5.64,0.84,-4.78,0.86,partly-cloudy-night,12/16/2017 02:00,329.18,0,0,0,snow,1013.29,Mostly Cloudy,-2.77,12/16/2017 07:00,9.37,236,7.1
CYQG,16/12/2017 8:00,-6.93,0.79,-4.17,0.86,partly-cloudy-night,12/16/2017 03:00,329.43,0,0,0,snow,1013.63,Mostly Cloudy,-2.11,12/16/2017 08:00,7.82,230,14.65
CYQG,16/12/2017 9:00,-5.87,0.76,-3.61,0.9,partly-cloudy-night,12/16/2017 04:00,329.89,0.018,0.0178,0.09,snow,1013.4,Mostly Cloudy,-2.14,12/16/2017 09:00,5.7,225,10.06
CYQG,16/12/2017 10:00,-5.41,0.75,-3.46,0.89,partly-cloudy-night,12/16/2017 05:00,330.63,0.013,0.0127,0.09,snow,1012.93,Mostly Cloudy,-1.91,12/16/2017 10:00,8.63,231,9.45
CYQG,16/12/2017 11:00,-5.84,0.8,-3.36,0.85,partly-cloudy-night,12/16/2017 06:00,331.57,0.01,0.0127,0.04,snow,1013.02,Mostly Cloudy,-1.21,12/16/2017 11:00,10.8,233,14.79
CYQG,16/12/2017 12:00,-4.69,0.87,-3.25,0.81,partly-cloudy-night,12/16/2017 07:00,329.96,0.01,0.0127,0.04,snow,1013.56,Mostly Cloudy,-0.37,12/16/2017 12:00,11.27,238,14.21
CYQG,16/12/2017 13:00,-3.34,0.82,-3.41,0.83,partly-cloudy-night,12/16/2017 08:00,330.3,0,0,0,snow,1014.02,Mostly Cloudy,-0.93,12/16/2017 13:00,13.95,237,6.65
CYQG,16/12/2017 14:00,-2.9,0.9,-3.36,0.79,partly-cloudy-day,12/16/2017 09:00,330.61,0,0,0,snow,1014.39,Mostly Cloudy,-0.19,12/16/2017 14:00,14.47,246,7.87
CYQG,16/12/2017 15:00,-0.38,0.91,-3.43,0.8,partly-cloudy-day,12/16/2017 10:00,331.54,0,0,0,snow,1015.54,Mostly Cloudy,-0.38,12/16/2017 15:00,12.83,304,3.27
CYQG,16/12/2017 16:00,-3.74,0.77,-3.74,0.82,partly-cloudy-day,12/16/2017 11:00,333.49,0.01,0.0127,0.04,snow,1016.27,Mostly Cloudy,-1.12,12/16/2017 16:00,8.4,19,7.15
