Partition_Key, Row_Key, Apparent_Temperature, Cloud_Cover, Dew_Point, Humidity, Icon, Local_Time, Ozone, Precip_Accumulation, Precip_Intensity, Precip_Probability, Precip_Type, Pressure, Summary, Temperature, UTC_Time, Visibility, Wind_Bearing, Wind_Speed
CYQG,27/09/2017 19:00,25.32,0.06,14.66,0.52,clear-day,09/27/2017 15:00,251.1,0,0.0254,0.01,rain,1013.57,Clear,25.32,09/27/2017 19:00,16.09,313,11.51
CYQG,27/09/2017 20:00,25.22,0.06,13.53,0.48,clear-day,09/27/2017 16:00,251.37,0,0.0102,0.01,rain,1013.69,Clear,25.22,09/27/2017 20:00,16.09,315,14.13
CYQG,27/09/2017 21:00,24.7,0.13,12.59,0.47,clear-day,09/27/2017 17:00,251.6,0,0.0076,0.01,rain,1014.08,Clear,24.7,09/27/2017 21:00,16.09,315,15.06
CYQG,27/09/2017 22:00,23.44,0.13,12.64,0.51,clear-day,09/27/2017 18:00,251.77,0,0,0,rain,1014.34,Clear,23.44,09/27/2017 22:00,16.09,319,14.55
CYQG,27/09/2017 23:00,21.97,0.13,12.27,0.54,clear-day,09/27/2017 19:00,251.97,0,0.0127,0.01,rain,1014.82,Clear,21.97,09/27/2017 23:00,16.09,324,11.75
CYQG,28/09/2017 0:00,20.67,0.1,11.9,0.57,clear-night,09/27/2017 20:00,251.62,0,0,0,rain,1015.31,Clear,20.67,09/28/2017 00:00,16.09,333,10.85
CYQG,28/09/2017 1:00,20.2,0.13,11.62,0.58,clear-night,09/27/2017 21:00,251.9,0,0,0,rain,1015.93,Clear,20.2,09/28/2017 01:00,16.09,334,11.64
CYQG,28/09/2017 2:00,19.47,0.44,10.8,0.57,partly-cloudy-night,09/27/2017 22:00,252.34,0,0,0,rain,1016.62,Partly Cloudy,19.47,09/28/2017 02:00,16.09,342,14.9
CYQG,28/09/2017 3:00,17.96,0.29,10.42,0.61,partly-cloudy-night,09/27/2017 23:00,252.75,0,0,0,rain,1017.03,Partly Cloudy,17.96,09/28/2017 03:00,16.09,351,15.45
CYQG,28/09/2017 4:00,16.98,0.51,9.84,0.63,partly-cloudy-night,09/28/2017 00:00,253.24,0,0,0,rain,1017.62,Partly Cloudy,16.98,09/28/2017 04:00,16.09,355,16.14
CYQG,28/09/2017 5:00,15.85,0.26,8.93,0.64,partly-cloudy-night,09/28/2017 01:00,253.77,0,0,0,rain,1017.93,Partly Cloudy,15.85,09/28/2017 05:00,16.09,355,16.21
CYQG,28/09/2017 6:00,14.91,0.09,8.65,0.66,clear-night,09/28/2017 02:00,252.41,0,0.0025,0.01,rain,1018.19,Clear,14.91,09/28/2017 06:00,16.09,353,12.91
CYQG,28/09/2017 7:00,13.92,0.03,8.33,0.69,clear-night,09/28/2017 03:00,252.08,0,0.0127,0.02,rain,1018.66,Clear,13.92,09/28/2017 07:00,16.09,355,11.96
CYQG,28/09/2017 8:00,12.61,0.01,8.17,0.74,clear-night,09/28/2017 04:00,251.5,0,0.0076,0.01,rain,1018.95,Clear,12.61,09/28/2017 08:00,16.09,356,9.59
CYQG,28/09/2017 9:00,11.87,0.01,7.79,0.76,clear-night,09/28/2017 05:00,251.11,0,0,0,rain,1019.25,Clear,11.87,09/28/2017 09:00,16.09,354,8.87
CYQG,28/09/2017 10:00,11.61,0,7.47,0.76,clear-night,09/28/2017 06:00,250.73,0,0.0178,0.03,rain,1019.68,Clear,11.61,09/28/2017 10:00,16.09,349,9.25
CYQG,28/09/2017 11:00,11.13,0.05,7.26,0.77,clear-night,09/28/2017 07:00,250.6,0,0,0,rain,1019.85,Clear,11.13,09/28/2017 11:00,16.09,342,8.35
CYQG,28/09/2017 12:00,10.59,0.06,7.22,0.8,clear-day,09/28/2017 08:00,251.7,0,0,0,rain,1020.24,Clear,10.59,09/28/2017 12:00,16.09,335,7.66
CYQG,28/09/2017 13:00,12.57,0.08,8.04,0.74,clear-day,09/28/2017 09:00,251,0,0,0,rain,1020.5,Clear,12.57,09/28/2017 13:00,16.09,339,9.5
CYQG,28/09/2017 14:00,14.56,0.26,8.18,0.66,partly-cloudy-day,09/28/2017 10:00,250.19,0,0.0178,0.02,rain,1020.8,Partly Cloudy,14.56,09/28/2017 14:00,16.09,346,12.89
CYQG,28/09/2017 15:00,15.62,0.62,7.68,0.59,partly-cloudy-day,09/28/2017 11:00,249.9,0,0,0,rain,1021.13,Mostly Cloudy,15.62,09/28/2017 15:00,16.09,342,12.49
CYQG,28/09/2017 16:00,16.33,0.69,7.62,0.56,partly-cloudy-day,09/28/2017 12:00,250.47,0,0.0229,0.02,rain,1021.14,Mostly Cloudy,16.33,09/28/2017 16:00,16.09,341,10.7
CYQG,28/09/2017 17:00,16.42,0.87,7.32,0.55,partly-cloudy-day,09/28/2017 13:00,251.55,0,0.0279,0.03,rain,1020.92,Mostly Cloudy,16.42,09/28/2017 17:00,16.09,336,12.3
CYQG,28/09/2017 18:00,16.73,0.88,7.72,0.55,partly-cloudy-day,09/28/2017 14:00,253.9,0,0.0254,0.02,rain,1020.64,Mostly Cloudy,16.73,09/28/2017 18:00,16.09,329,12.76
CYQG,28/09/2017 19:00,17.16,0.85,7.66,0.54,partly-cloudy-day,09/28/2017 15:00,255.41,0,0,0,rain,1020.13,Mostly Cloudy,17.16,09/28/2017 19:00,16.09,325,9.87
CYQG,28/09/2017 20:00,17.87,0.79,7.33,0.5,partly-cloudy-day,09/28/2017 16:00,256.91,0,0,0,rain,1019.89,Mostly Cloudy,17.87,09/28/2017 20:00,16.09,319,11.14
CYQG,28/09/2017 21:00,18.28,0.33,7.32,0.49,partly-cloudy-day,09/28/2017 17:00,258.25,0,0,0,rain,1019.67,Partly Cloudy,18.28,09/28/2017 21:00,16.09,322,9.06
CYQG,28/09/2017 22:00,18.7,0.33,7.09,0.47,partly-cloudy-day,09/28/2017 18:00,259.51,0,0,0,rain,1019.41,Partly Cloudy,18.7,09/28/2017 22:00,16.09,325,6.29
CYQG,28/09/2017 23:00,17.84,0.14,7.1,0.49,clear-day,09/28/2017 19:00,260.66,0,0.0051,0.01,rain,1019.37,Clear,17.84,09/28/2017 23:00,16.09,296,3.86
CYQG,29/09/2017 0:00,16.13,0.02,7.77,0.58,clear-night,09/28/2017 20:00,264.3,0,0,0,rain,1019.23,Clear,16.13,09/29/2017 00:00,16.09,283,2.24
CYQG,29/09/2017 1:00,13.74,0,7.87,0.68,clear-night,09/28/2017 21:00,265,0,0.0152,0.02,rain,1019.19,Clear,13.74,09/29/2017 01:00,16.09,96,1.37
CYQG,29/09/2017 2:00,13.54,0,7.98,0.69,clear-night,09/28/2017 22:00,265.65,0,0.0025,0.01,rain,1019.22,Clear,13.54,09/29/2017 02:00,15.53,177,3.4
CYQG,29/09/2017 3:00,13.75,0,7.87,0.68,clear-night,09/28/2017 23:00,266.24,0,0.0178,0.03,rain,1019.3,Clear,13.75,09/29/2017 03:00,15.55,203,5.5
CYQG,29/09/2017 4:00,13.47,0,7.76,0.68,clear-night,09/29/2017 00:00,267.12,0,0.0279,0.04,rain,1019.06,Clear,13.47,09/29/2017 04:00,16.09,214,5.91
CYQG,29/09/2017 5:00,12.48,0,7.73,0.73,clear-night,09/29/2017 01:00,268.03,0,0.0279,0.04,rain,1018.97,Clear,12.48,09/29/2017 05:00,16.09,239,6.08
CYQG,29/09/2017 6:00,12.77,0.07,7.73,0.71,clear-night,09/29/2017 02:00,268.85,0,0.0203,0.04,rain,1018.85,Clear,12.77,09/29/2017 06:00,16.09,244,8.11
CYQG,29/09/2017 7:00,12.65,0.12,7.98,0.73,clear-night,09/29/2017 03:00,273.63,0,0,0,rain,1018.76,Clear,12.65,09/29/2017 07:00,16.09,236,8.85
CYQG,29/09/2017 8:00,12.5,0.22,8.12,0.75,clear-night,09/29/2017 04:00,273.42,0,0,0,rain,1018.14,Clear,12.5,09/29/2017 08:00,16.09,227,9.56
CYQG,29/09/2017 9:00,12.9,0.28,8.7,0.76,partly-cloudy-night,09/29/2017 05:00,274,0,0.0229,0.05,rain,1017.58,Partly Cloudy,12.9,09/29/2017 09:00,16.09,219,11.15
CYQG,29/09/2017 10:00,13.16,0.62,9.47,0.78,partly-cloudy-night,09/29/2017 06:00,275.74,0,0.0229,0.05,rain,1017.5,Mostly Cloudy,13.16,09/29/2017 10:00,16.09,233,10.77
CYQG,29/09/2017 11:00,13.42,0.84,9.86,0.79,partly-cloudy-night,09/29/2017 07:00,278.31,0,0.0991,0.15,rain,1017.4,Mostly Cloudy,13.42,09/29/2017 11:00,16.09,240,12.75
CYQG,29/09/2017 12:00,13.11,0.52,10.64,0.85,rain,09/29/2017 08:00,280.48,0,0.5156,0.36,rain,1017.54,Light Rain,13.11,09/29/2017 12:00,16.09,238,13.7
CYQG,29/09/2017 13:00,13.74,0.51,10.93,0.83,rain,09/29/2017 09:00,284.22,0,0.1499,0.2,rain,1017.58,Drizzle,13.74,09/29/2017 13:00,16.09,228,14.65
CYQG,29/09/2017 14:00,15.52,0.2,11.68,0.78,clear-day,09/29/2017 10:00,288.53,0,0.0787,0.12,rain,1017.56,Clear,15.52,09/29/2017 14:00,16.09,271,14.9
CYQG,29/09/2017 15:00,17.33,0.14,11.98,0.71,clear-day,09/29/2017 11:00,292.19,0,0.0127,0.03,rain,1017.63,Clear,17.33,09/29/2017 15:00,16.09,280,17.24
CYQG,29/09/2017 16:00,18.63,0.3,10.28,0.58,partly-cloudy-day,09/29/2017 12:00,294.75,0,0.0152,0.03,rain,1017.62,Partly Cloudy,18.63,09/29/2017 16:00,16.09,280,14.68
CYQG,29/09/2017 17:00,19.27,0.37,9.34,0.53,partly-cloudy-day,09/29/2017 13:00,296.74,0,0.0076,0.02,rain,1017.79,Partly Cloudy,19.27,09/29/2017 17:00,16.09,317,18.01
CYQG,29/09/2017 18:00,19.47,0.5,8.41,0.49,partly-cloudy-day,09/29/2017 14:00,298.58,0,0.0203,0.02,rain,1017.93,Partly Cloudy,19.47,09/29/2017 18:00,16.09,303,21.47
CYQG,29/09/2017 19:00,19.14,0.38,8.34,0.5,partly-cloudy-day,09/29/2017 15:00,300.13,0,0.0025,0.01,rain,1018.16,Partly Cloudy,19.14,09/29/2017 19:00,16.09,306,21.9
CYQG,29/09/2017 20:00,18.7,0.45,7.78,0.49,partly-cloudy-day,09/29/2017 16:00,301.94,0,0,0,rain,1018.64,Partly Cloudy,18.7,09/29/2017 20:00,16.09,324,18.94
CYQG,29/09/2017 21:00,18.72,0.49,8.01,0.5,partly-cloudy-day,09/29/2017 17:00,303.15,0,0.0279,0.04,rain,1019.18,Partly Cloudy,18.72,09/29/2017 21:00,16.09,333,19.17
CYQG,29/09/2017 22:00,18.57,0.25,7.52,0.49,partly-cloudy-day,09/29/2017 18:00,303.48,0,0.0025,0.01,rain,1020.01,Partly Cloudy,18.57,09/29/2017 22:00,16.09,338,16.54
CYQG,29/09/2017 23:00,17.29,0.3,7.96,0.54,partly-cloudy-day,09/29/2017 19:00,303.31,0,0.0025,0.01,rain,1020.85,Partly Cloudy,17.29,09/29/2017 23:00,16.09,345,15.11
CYQG,30/09/2017 0:00,14.58,0.42,9.13,0.7,rain,09/29/2017 20:00,296.09,0,0.2261,0.17,rain,1022.24,Drizzle,14.58,09/30/2017 00:00,16.09,355,15.03
CYQG,30/09/2017 1:00,13.94,0.23,8.8,0.71,clear-night,09/29/2017 21:00,296.45,0,0,0,rain,1022.94,Clear,13.94,09/30/2017 01:00,16.09,352,13.2
CYQG,30/09/2017 2:00,13.38,0.29,8.74,0.74,partly-cloudy-night,09/29/2017 22:00,296.94,0,0,0,rain,1023.65,Partly Cloudy,13.38,09/30/2017 02:00,16.09,352,13.2
CYQG,30/09/2017 3:00,12.41,0.08,8.61,0.78,clear-night,09/29/2017 23:00,297.54,0,0.0178,0.04,rain,1024.18,Clear,12.41,09/30/2017 03:00,16.09,350,11.18
CYQG,30/09/2017 4:00,12,0.03,8.56,0.79,clear-night,09/30/2017 00:00,298.63,0,0,0,rain,1024.77,Clear,12,09/30/2017 04:00,16.09,350,11.47
CYQG,30/09/2017 5:00,11.36,0.03,8.02,0.8,clear-night,09/30/2017 01:00,299.76,0,0.0305,0.07,rain,1025.34,Clear,11.36,09/30/2017 05:00,16.09,350,14.36
CYQG,30/09/2017 6:00,11.17,0.03,7.43,0.78,clear-night,09/30/2017 02:00,300.78,0,0,0,rain,1025.91,Clear,11.17,09/30/2017 06:00,16.09,351,14.79
CYQG,30/09/2017 7:00,10.61,0.03,7.31,0.8,clear-night,09/30/2017 03:00,307.38,0,0.0025,0.02,rain,1026.45,Clear,10.61,09/30/2017 07:00,16.09,349,14.05
CYQG,30/09/2017 8:00,10.21,0.05,7.13,0.81,clear-night,09/30/2017 04:00,307.6,0,0,0,rain,1026.94,Clear,10.21,09/30/2017 08:00,16.09,346,14
CYQG,30/09/2017 9:00,7.89,0.05,6.99,0.85,clear-night,09/30/2017 05:00,306.96,0,0,0,rain,1027.39,Clear,9.37,09/30/2017 09:00,16.09,349,10.01
CYQG,30/09/2017 10:00,7.76,0.05,6.32,0.8,clear-night,09/30/2017 06:00,304.87,0,0,0,rain,1027.93,Clear,9.53,09/30/2017 10:00,16.09,357,12.02
CYQG,30/09/2017 11:00,7.06,0.05,5.57,0.8,clear-night,09/30/2017 07:00,301.75,0,0.033,0.07,rain,1028.46,Clear,8.78,09/30/2017 11:00,16.09,3,10.73
CYQG,30/09/2017 12:00,7.32,0.06,5.31,0.78,clear-day,09/30/2017 08:00,294.97,0,0.0051,0.02,rain,1029.26,Clear,8.95,09/30/2017 12:00,16.09,9,10.4
CYQG,30/09/2017 13:00,8.22,0.07,5.72,0.76,clear-day,09/30/2017 09:00,293.23,0,0.0025,0.01,rain,1029.9,Clear,9.66,09/30/2017 13:00,16.09,9,10.12
CYQG,30/09/2017 14:00,12.46,0.06,6.09,0.65,clear-day,09/30/2017 10:00,291.99,0,0.0025,0.02,rain,1030.07,Clear,12.46,09/30/2017 14:00,16.09,24,14.4
CYQG,30/09/2017 15:00,13.99,0.08,6.6,0.61,clear-day,09/30/2017 11:00,290.95,0,0.0025,0.02,rain,1030.52,Clear,13.99,09/30/2017 15:00,16.09,38,12.55
CYQG,30/09/2017 16:00,14.57,0.47,6.79,0.6,partly-cloudy-day,09/30/2017 12:00,290.28,0,0.0305,0.04,rain,1031.04,Partly Cloudy,14.57,09/30/2017 16:00,16.09,43,10.14
CYQG,30/09/2017 17:00,15.29,0.54,6.52,0.56,partly-cloudy-day,09/30/2017 13:00,289.9,0,0.0279,0.04,rain,1031.15,Partly Cloudy,15.29,09/30/2017 17:00,16.09,52,9.3
CYQG,30/09/2017 18:00,16.02,0.32,6.55,0.53,partly-cloudy-day,09/30/2017 14:00,291.13,0,0.0051,0.02,rain,1030.66,Partly Cloudy,16.02,09/30/2017 18:00,16.09,66,8.37
CYQG,30/09/2017 19:00,16.4,0.44,6.58,0.52,partly-cloudy-day,09/30/2017 15:00,290.52,0,0.0051,0.01,rain,1029.83,Partly Cloudy,16.4,09/30/2017 19:00,16.09,68,8.74
CYQG,30/09/2017 20:00,16.71,0.2,6.42,0.51,clear-day,09/30/2017 16:00,289.95,0,0,0,rain,1029.49,Clear,16.71,09/30/2017 20:00,16.09,56,6.55
CYQG,30/09/2017 21:00,17.12,0.15,6.44,0.49,clear-day,09/30/2017 17:00,289.49,0,0.0025,0.01,rain,1029.16,Clear,17.12,09/30/2017 21:00,16.09,53,6.29
CYQG,30/09/2017 22:00,16.57,0.1,6.37,0.51,clear-day,09/30/2017 18:00,289.25,0,0,0,rain,1029.02,Clear,16.57,09/30/2017 22:00,16.09,66,6.76
CYQG,30/09/2017 23:00,15.67,0.06,6.47,0.54,clear-day,09/30/2017 19:00,289.05,0,0,0,rain,1028.93,Clear,15.67,09/30/2017 23:00,16.09,81,7.37
CYQG,01/10/2017 0:00,13.89,0,6.53,0.61,clear-night,09/30/2017 20:00,283.27,0,0,0,rain,1028.9,Clear,13.89,10/01/2017 0:00,16.09,91,6.2
CYQG,01/10/2017 1:00,12.45,0,6.41,0.67,clear-night,09/30/2017 21:00,282.56,0,0,0,rain,1029.2,Clear,12.45,10/01/2017 1:00,16.09,81,6.2
CYQG,01/10/2017 2:00,11.61,0,6.27,0.7,clear-night,09/30/2017 22:00,281.83,0,0.0203,0.04,rain,1029.25,Clear,11.61,10/01/2017 2:00,16.09,83,5.66
CYQG,01/10/2017 3:00,11.29,0,6.19,0.71,clear-night,09/30/2017 23:00,281.35,0,0.0305,0.05,rain,1029.18,Clear,11.29,10/01/2017 3:00,16.09,90,7.05
CYQG,01/10/2017 4:00,10.81,0,6.08,0.73,clear-night,10/01/2017 0:00,281.36,0,0,0,rain,1029.39,Clear,10.81,10/01/2017 4:00,16.09,90,6.73
CYQG,01/10/2017 5:00,10.07,0,5.81,0.75,clear-night,10/01/2017 1:00,281.66,0,0.0279,0.05,rain,1029.28,Clear,10.07,10/01/2017 5:00,16.09,97,4.59
CYQG,01/10/2017 6:00,9.27,0,5.86,0.78,clear-night,10/01/2017 2:00,282.14,0,0.0229,0.05,rain,1028.86,Clear,9.57,10/01/2017 6:00,15.82,83,5.02
CYQG,01/10/2017 7:00,8.18,0.02,5.71,0.84,clear-night,10/01/2017 3:00,282.68,0,0.0076,0.02,rain,1029.14,Clear,8.18,10/01/2017 7:00,15.05,88,4.6
CYQG,01/10/2017 8:00,7.05,0.02,4.94,0.86,clear-night,10/01/2017 4:00,283.45,0,0,0,rain,1028.76,Clear,7.05,10/01/2017 8:00,15.18,87,3.67
CYQG,01/10/2017 9:00,7.26,0,5.08,0.86,clear-night,10/01/2017 5:00,284.19,0,0,0,rain,1028.31,Clear,7.26,10/01/2017 9:00,15.68,85,3.36
CYQG,01/10/2017 10:00,5.97,0.02,4.68,0.91,clear-night,10/01/2017 6:00,282.92,0,0.0305,0.06,rain,1028.63,Clear,5.97,10/01/2017 10:00,16.09,105,3.03
CYQG,01/10/2017 11:00,7.03,0.21,4.67,0.85,clear-night,10/01/2017 7:00,283.47,0,0,0,rain,1028.48,Clear,7.03,10/01/2017 11:00,13.81,86,1.54
CYQG,01/10/2017 12:00,6.91,0.32,4.95,0.87,partly-cloudy-day,10/01/2017 8:00,283.86,0,0,0,rain,1028.49,Partly Cloudy,6.91,10/01/2017 12:00,13.79,107,1.66
CYQG,01/10/2017 13:00,8.78,0.15,7.23,0.9,clear-day,10/01/2017 9:00,283.69,0,0.0178,0.04,rain,1029.05,Clear,8.78,10/01/2017 13:00,16.09,98,2.37
CYQG,01/10/2017 14:00,13.35,0.06,9.04,0.75,clear-day,10/01/2017 10:00,283.15,0,0.0203,0.04,rain,1028.54,Clear,13.35,10/01/2017 14:00,16.09,130,6.34
CYQG,01/10/2017 15:00,15.39,0.05,8.66,0.64,clear-day,10/01/2017 11:00,282.99,0,0.0102,0.02,rain,1028.14,Clear,15.39,10/01/2017 15:00,16.09,128,9.69
CYQG,01/10/2017 16:00,16.55,0.05,7.94,0.57,clear-day,10/01/2017 12:00,282.95,0,0.0102,0.02,rain,1027.76,Clear,16.55,10/01/2017 16:00,16.09,135,9.85
CYQG,01/10/2017 17:00,17.49,0.07,7.64,0.52,clear-day,10/01/2017 13:00,283.51,0,0.0076,0.02,rain,1027.49,Clear,17.49,10/01/2017 17:00,16.09,144,8.93
CYQG,01/10/2017 18:00,18.38,0.16,7.42,0.49,clear-day,10/01/2017 14:00,283.8,0,0.0051,0.01,rain,1026.66,Clear,18.38,10/01/2017 18:00,16.09,142,9.93
CYQG,01/10/2017 19:00,18.91,0.28,7.06,0.46,partly-cloudy-day,10/01/2017 15:00,284.71,0,0.0025,0.01,rain,1025.73,Partly Cloudy,18.91,10/01/2017 19:00,16.09,133,11.39
CYQG,01/10/2017 20:00,19.12,0.27,6.83,0.45,partly-cloudy-day,10/01/2017 16:00,285.87,0,0,0,rain,1025.3,Partly Cloudy,19.12,10/01/2017 20:00,16.09,129,11.31
CYQG,01/10/2017 21:00,18.72,0.21,5.83,0.43,clear-day,10/01/2017 17:00,286.84,0,0.0025,0.01,rain,1024.75,Clear,18.72,10/01/2017 21:00,16.09,121,11.2
CYQG,01/10/2017 22:00,18.14,0.08,5.26,0.43,clear-day,10/01/2017 18:00,287.74,0,0.0025,0.01,rain,1024.57,Clear,18.14,10/01/2017 22:00,16.09,125,11.56
CYQG,01/10/2017 23:00,16.87,0.04,5.43,0.47,clear-day,10/01/2017 19:00,288.59,0,0,0,rain,1024.4,Clear,16.87,10/01/2017 23:00,16.09,123,10.28
CYQG,02/10/2017 0:00,14.29,0.11,5.38,0.55,clear-night,10/01/2017 20:00,289,0,0,0,rain,1024.49,Clear,14.29,10/02/2017 0:00,16.09,120,8.29
CYQG,02/10/2017 1:00,13.79,0.04,6.06,0.6,clear-night,10/01/2017 21:00,289.41,0,0,0,rain,1024.72,Clear,13.79,10/02/2017 1:00,16.09,117,8.14
CYQG,02/10/2017 2:00,11.87,0.1,6.68,0.71,clear-night,10/01/2017 22:00,289.73,0,0,0,rain,1024.67,Clear,11.87,10/02/2017 2:00,16.09,113,8.01
CYQG,02/10/2017 3:00,12.44,0.05,7.76,0.73,clear-night,10/01/2017 23:00,289.51,0,0.0025,0.02,rain,1024.35,Clear,12.44,10/02/2017 3:00,16.09,108,7.84
CYQG,02/10/2017 4:00,10.93,0.07,7.96,0.82,clear-night,10/02/2017 0:00,288.36,0,0.0025,0.02,rain,1024.49,Clear,10.93,10/02/2017 4:00,16.09,111,7.44
CYOW,27/08/2017 5:00,12.84,0.61,10.03,0.83,partly-cloudy-night,08/27/2017 01:00,331.53,0,0,0,,1025.82,Mostly Cloudy,12.84,08/27/2017 05:00,16.09,39,2.7
CYOW,27/08/2017 6:00,11.54,0.07,9.53,0.87,clear-night,08/27/2017 02:00,331.36,0,0,0,rain,1025.38,Clear,11.54,08/27/2017 06:00,14.11,17,1.46
CYOW,27/08/2017 7:00,10.67,0.12,9.25,0.91,clear-night,08/27/2017 03:00,331.2,0,0,0,rain,1025.59,Clear,10.67,08/27/2017 07:00,16.09,0,1.34
CYOW,27/08/2017 8:00,10.57,0.23,9.39,0.92,clear-night,08/27/2017 04:00,331.28,0,0,0,rain,1025.7,Clear,10.57,08/27/2017 08:00,16.09,356,1.79
CYOW,27/08/2017 9:00,10.38,0.25,9.29,0.93,partly-cloudy-night,08/27/2017 05:00,331.36,0,0,0,,1025.88,Partly Cloudy,10.38,08/27/2017 09:00,16.09,14,1.69
CYOW,27/08/2017 10:00,10.34,0.65,9.48,0.94,partly-cloudy-night,08/27/2017 06:00,331.46,0,0,0,,1026.1,Mostly Cloudy,10.34,08/27/2017 10:00,16.09,29,2.54
CYOW,27/08/2017 11:00,10.82,0.74,9.43,0.91,partly-cloudy-day,08/27/2017 07:00,331.59,0,0,0,,1026.63,Mostly Cloudy,10.82,08/27/2017 11:00,16.09,40,2.51
CYOW,27/08/2017 12:00,12.46,0.52,10.72,0.89,partly-cloudy-day,08/27/2017 08:00,331.33,0,0,0,rain,1026.87,Partly Cloudy,12.46,08/27/2017 12:00,16.09,72,2.56
CYOW,27/08/2017 13:00,14.56,0.25,11.26,0.81,partly-cloudy-day,08/27/2017 09:00,331.15,0,0,0,rain,1026.89,Partly Cloudy,14.56,08/27/2017 13:00,16.09,86,3.11
CYOW,27/08/2017 14:00,16.79,0.25,11.71,0.72,partly-cloudy-day,08/27/2017 10:00,330.86,0,0,0,rain,1026.99,Partly Cloudy,16.79,08/27/2017 14:00,16.09,112,3.44
CYOW,27/08/2017 15:00,18.77,0.25,12.01,0.65,partly-cloudy-day,08/27/2017 11:00,330.45,0,0,0,rain,1026.84,Partly Cloudy,18.77,08/27/2017 15:00,16.09,117,4.43
CYOW,27/08/2017 16:00,20.67,0.18,12.42,0.59,clear-day,08/27/2017 12:00,329.84,0,0,0,,1026.51,Clear,20.67,08/27/2017 16:00,16.09,122,4.8
CYOW,27/08/2017 17:00,21.8,0.25,11.69,0.53,partly-cloudy-day,08/27/2017 13:00,329.09,0,0,0,,1026.19,Partly Cloudy,21.8,08/27/2017 17:00,16.09,123,3.96
CYOW,27/08/2017 18:00,22.11,0.25,10.75,0.49,partly-cloudy-day,08/27/2017 14:00,327.42,0,0,0,,1025.9,Partly Cloudy,22.11,08/27/2017 18:00,16.09,116,4.54
CYOW,27/08/2017 19:00,22.3,0.46,10.88,0.48,partly-cloudy-day,08/27/2017 15:00,326.74,0,0,0,,1025.44,Partly Cloudy,22.3,08/27/2017 19:00,16.09,126,3.64
CYOW,27/08/2017 20:00,22.33,0.47,10.32,0.47,partly-cloudy-day,08/27/2017 16:00,326.03,0,0,0,,1025.13,Partly Cloudy,22.33,08/27/2017 20:00,16.09,128,4.55
CYOW,27/08/2017 21:00,21.93,0.25,10.46,0.48,partly-cloudy-day,08/27/2017 17:00,325.36,0,0,0,,1024.79,Partly Cloudy,21.93,08/27/2017 21:00,16.09,123,4.76
CYOW,27/08/2017 22:00,21.94,0.15,10.57,0.48,clear-day,08/27/2017 18:00,324.86,0,0,0,,1024.48,Clear,21.94,08/27/2017 22:00,16.09,119,5.09
CYOW,27/08/2017 23:00,20.8,0.14,11.22,0.54,clear-day,08/27/2017 19:00,324.51,0,0,0,,1024.52,Clear,20.8,08/27/2017 23:00,16.09,116,5.28
CYOW,28/08/2017 0:00,19,0.13,11.18,0.61,clear-night,08/27/2017 20:00,322.96,0,0,0,,1024.62,Clear,19,08/28/2017 00:00,16.09,106,5.49
CYOW,28/08/2017 1:00,17.29,0.12,11.56,0.69,clear-night,08/27/2017 21:00,322.89,0,0,0,,1024.82,Clear,17.29,08/28/2017 01:00,16.09,98,4.2
CYOW,28/08/2017 2:00,16.47,0.07,11.15,0.71,clear-night,08/27/2017 22:00,322.98,0,0,0,,1025.16,Clear,16.47,08/28/2017 02:00,16.09,99,3.86
CYOW,28/08/2017 3:00,15.58,0,10.63,0.72,clear-night,08/27/2017 23:00,323.07,0,0,0,,1025.28,Clear,15.58,08/28/2017 03:00,16.09,87,3.98
CYOW,28/08/2017 4:00,14.38,0,10.25,0.76,clear-night,08/28/2017 00:00,323.16,0,0,0,,1025.49,Clear,14.38,08/28/2017 04:00,16.09,84,4.12
CYOW,28/08/2017 5:00,12.47,0,9.83,0.84,clear-night,08/28/2017 01:00,323.16,0,0,0,rain,1025.45,Clear,12.47,08/28/2017 05:00,16.09,81,5.65
CYOW,28/08/2017 6:00,12.26,0,9.5,0.83,clear-night,08/28/2017 02:00,322.9,0,0,0,rain,1025.2,Clear,12.26,08/28/2017 06:00,16.09,67,5.99
CYOW,28/08/2017 7:00,10.51,0.01,9.13,0.91,clear-night,08/28/2017 03:00,322.64,0,0,0,rain,1025.28,Clear,10.51,08/28/2017 07:00,16.09,61,5.76
CYOW,28/08/2017 8:00,10.77,0.03,9.58,0.92,clear-night,08/28/2017 04:00,321.85,0,0,0,,1025.34,Clear,10.77,08/28/2017 08:00,16.09,62,5.6
CYOW,28/08/2017 9:00,10.31,0.01,9.43,0.94,clear-night,08/28/2017 05:00,321.15,0,0,0,,1025.42,Clear,10.31,08/28/2017 09:00,16.09,60,5.81
CYOW,28/08/2017 10:00,10.81,0.23,9.53,0.92,clear-night,08/28/2017 06:00,320.69,0,0,0,rain,1025.81,Clear,10.81,08/28/2017 10:00,16.09,57,5.68
CYOW,28/08/2017 11:00,10.81,0.46,9.56,0.92,partly-cloudy-day,08/28/2017 07:00,320.31,0,0,0,rain,1026.29,Partly Cloudy,10.81,08/28/2017 11:00,16.09,61,4.33
CYOW,28/08/2017 12:00,12.7,0.26,10.63,0.87,partly-cloudy-day,08/28/2017 08:00,320.8,0,0,0,rain,1026.76,Partly Cloudy,12.7,08/28/2017 12:00,14.11,79,5.99
